Agreement Number,Disbursement Date,Loan Amount,Number of Ornaments,Gross Auction Weight of Ornaments(gm),Auction Date,Auction Place,Branch Address
P76HGOL5247288,17-Aug-22,78255,1,29.472,18-Oct-23,Khambhalia Jodhpur Gate GL,
P76HGOL5286755,22-Aug-22,192556,1,75.222,18-Oct-23,Khambhalia Jodhpur Gate GL,
P76HGOL5308621,24-Aug-22,70125,1,38.378,18-Oct-23,Khambhalia Jodhpur Gate GL,
PF05GOL5120079,01-Aug-22,24500,2,2.39,18-Oct-23,Kutiyana GL,"Bajaj Finance LTD.,Ground Floor 6, Saket Complex, Next to IIFL, Porbandar Road, Kutiyana , District Porbandar, Gujarat – 362650"
PF05GOL5120039,01-Aug-22,43500,1,12.136,18-Oct-23,Kutiyana GL,
PF05GOL5169521,08-Aug-22,100125,1,38.952,18-Oct-23,Kutiyana GL,
PF05GOL5168253,08-Aug-22,38000,2,12.53,18-Oct-23,Kutiyana GL,
PF05GOL5172327,08-Aug-22,9625,1,3.01,18-Oct-23,Kutiyana GL,
PF05GOL5195107,10-Aug-22,42116,1,3.277,18-Oct-23,Kutiyana GL,
PF05GOL5210265,12-Aug-22,7601,1,2.525,18-Oct-23,Kutiyana GL,
PF05GOL5209595,12-Aug-22,141585,1,59.46,18-Oct-23,Kutiyana GL,
PF05GOL5219426,13-Aug-22,24493,1,10.575,18-Oct-23,Kutiyana GL,
PX46GOL5144463,04-Aug-22,32000,1,9.9,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5170869,08-Aug-22,487174,5,40,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5231703,16-Aug-22,6325,1,2,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5244868,17-Aug-22,15087,1,4.9,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5255391,18-Aug-22,17225,1,5,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5262256,19-Aug-22,109325,1,27.45,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5272006,20-Aug-22,69125,1,19.85,18-Oct-23,Lingsugur Raichur road GL,
PX46GOL5308425,24-Aug-22,7000,1,4.5,18-Oct-23,Lingsugur Raichur road GL,
P09VGOL5127261,02-Aug-22,7125,1,2.26,18-Oct-23,Lunawada GL,"Bajaj Finance LTD.,Ground Floor, City Survey 172/B/12, Beside Hotel Madhuram, Opp GSRTC ST Stand, Dit. Mahisagar, Lunavada- 389230"
P09VGOL5132303,03-Aug-22,41819,1,12.19,18-Oct-23,Lunawada GL,
P09VGOL5132897,03-Aug-22,5425,1,1.77,18-Oct-23,Lunawada GL,
P09VGOL5141486,04-Aug-22,37625,1,10.99,18-Oct-23,Lunawada GL,
P09VGOL5153432,05-Aug-22,25125,1,17.73,18-Oct-23,Lunawada GL,
P09VGOL5160742,06-Aug-22,5925,1,1.81,18-Oct-23,Lunawada GL,
P09VGOL5193919,10-Aug-22,25125,1,8.45,18-Oct-23,Lunawada GL,
P09VGOL5190603,10-Aug-22,42625,1,12.31,18-Oct-23,Lunawada GL,
P09VGOL5194531,10-Aug-22,55964,1,16.39,18-Oct-23,Lunawada GL,
P09VGOL5213198,12-Aug-22,129573,1,38.63,18-Oct-23,Lunawada GL,
P09VGOL5213328,12-Aug-22,42463,1,12.89,18-Oct-23,Lunawada GL,
P09VGOL5211083,12-Aug-22,129125,1,2.66,18-Oct-23,Lunawada GL,
P09VGOL5218023,13-Aug-22,162584,1,20.08,18-Oct-23,Lunawada GL,
P09VGOL5218019,13-Aug-22,47292,1,17.53,18-Oct-23,Lunawada GL,
P09VGOL5235423,16-Aug-22,60125,1,17.53,18-Oct-23,Lunawada GL,
P09VGOL5231723,16-Aug-22,173525,2,49.48,18-Oct-23,Lunawada GL,
P09VGOL5231375,16-Aug-22,42135,1,12.65,18-Oct-23,Lunawada GL,
P09VGOL5232367,16-Aug-22,54125,1,15.62,18-Oct-23,Lunawada GL,
P09VGOL5246895,17-Aug-22,8125,1,2.41,18-Oct-23,Lunawada GL,
P09VGOL5257085,18-Aug-22,73346,1,21.02,18-Oct-23,Lunawada GL,
P09VGOL5254016,18-Aug-22,16825,1,6.07,18-Oct-23,Lunawada GL,
P09VGOL5252976,18-Aug-22,7752,1,2.32,18-Oct-23,Lunawada GL,
P09VGOL5253381,18-Aug-22,41105,1,11.85,18-Oct-23,Lunawada GL,
P09VGOL5289896,22-Aug-22,94150,1,27.05,18-Oct-23,Lunawada GL,
P09VGOL5287534,22-Aug-22,20125,1,6.73,18-Oct-23,Lunawada GL,
P09VGOL5290159,22-Aug-22,164970,1,11.94,18-Oct-23,Lunawada GL,
PY64GOL5132836,03-Aug-22,8183,2,2.9,18-Oct-23,Machiwara,"Bajaj Finance Limited, 1st Floor Above Canara Bank Samrala Road Machhiwara 141115"
PY64GOL5174218,08-Aug-22,99343,1,5.5,18-Oct-23,Machiwara,
PY64GOL5180962,09-Aug-22,58875,4,12.3,18-Oct-23,Machiwara,
PY64GOL5244281,17-Aug-22,53628,1,9.5,18-Oct-23,Machiwara,
PY64GOL5286484,22-Aug-22,11997,2,13.9,18-Oct-23,Machiwara,
P71FGOL5124961,02-Aug-22,43951,2,22.183,18-Oct-23,MADHAPAR BHUJ,"Bajaj Finance LTD.,1st Floor, Office No. 2 & 3 Omkar Complex, Nr, Police Station, Bus Station Road, Madhapar - 370020"
P71FGOL5137527,03-Aug-22,60099,1,18.62,18-Oct-23,MADHAPAR BHUJ,
P71FGOL5173399,08-Aug-22,40090,1,6.02,18-Oct-23,MADHAPAR BHUJ,
P71FGOL5172456,08-Aug-22,14800,2,3.26,18-Oct-23,MADHAPAR BHUJ,
P71FGOL5180748,09-Aug-22,27625,1,8.04,18-Oct-23,MADHAPAR BHUJ,
P71FGOL5189806,10-Aug-22,40007,1,13.29,18-Oct-23,MADHAPAR BHUJ,
P71FGOL5209243,12-Aug-22,38125,1,6.48,18-Oct-23,MADHAPAR BHUJ,
P12PGOL5151828,05-Aug-22,50125,1,18.24,18-Oct-23,Mahalinga Pura,"Bajaj Finance LTD.,First Floor, No. 20/ 1695/ J1 , Sri Mahalakshmi complex, Above Muthoot Finance, opp- Canara Bank APMC road, Mahalingapur, Bagalkot District- 587312"
P12PGOL5233817,16-Aug-22,19625,1,5.7,18-Oct-23,Mahalinga Pura,
P12PGOL5263499,19-Aug-22,15535,1,5,18-Oct-23,Mahalinga Pura,
P78AGOL5124087,02-Aug-22,44016,2,4.6,18-Oct-23,Mahendragarh Sdm Residence Road GL,"Bajaj Finance LTD.,Ground Floor, Ward No.1, Opposite Kotak Mahindra Bank, Near HDFC Bank, SDM Residence Road, Mahendragarh - 123 029."
P78AGOL5142789,04-Aug-22,15925,1,3.07,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5149717,05-Aug-22,12325,1,3.84,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5159619,06-Aug-22,49599,1,1,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5170955,08-Aug-22,23425,1,3,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5179479,09-Aug-22,57325,1,4.15,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5217982,13-Aug-22,60125,1,17.77,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5234264,16-Aug-22,173316,2,17.46,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5252286,18-Aug-22,10125,1,3.19,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5276255,20-Aug-22,15525,1,4.73,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5285047,22-Aug-22,40194,1,1,18-Oct-23,Mahendragarh Sdm Residence Road GL,
P78AGOL5304326,24-Aug-22,6492,1,2.4,18-Oct-23,Mahendragarh Sdm Residence Road GL,
PW05GOL5144364,04-Aug-22,28160,1,7.977,18-Oct-23,Mahuva Anand Dhan Complex GL,"Bajaj Finance LTD.,F.F 7 to 10, Anand Dhan Complex, Nr, New Bus Stand, Mahuva – 364290"
PW05GOL5270810,20-Aug-22,22595,1,6.77,18-Oct-23,Mahuva Anand Dhan Complex GL,
PW69GOL5180618,09-Aug-22,29322,1,8.45,18-Oct-23,Malerkotla,"Bajaj Finance LTD.,1st Floor, Above Yes Bank, Verma Complex, Opp. IDBI Bank, Thandi sadak, Malerkotla 148023 (Punjab)"
PW69GOL5254009,18-Aug-22,181063,1,46.14,18-Oct-23,Malerkotla,
PY59GOL5126316,02-Aug-22,30125,1,11.39,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,"Bajaj Finance LTD.,Ground Floor, Near Muthoot, Paul Marchent & Central Bank, Chautala Road, mandi dabawali, Sirsa, Haryana – 125104"
PY59GOL5154775,05-Aug-22,68625,1,16.16,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5159230,06-Aug-22,31401,2,11.07,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5170732,08-Aug-22,49125,1,8.03,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5173498,08-Aug-22,1161172,2,34.3,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5193540,10-Aug-22,719443,1,29.02,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5193173,10-Aug-22,28083,2,7.8,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5211956,12-Aug-22,18699,2,6.18,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5217238,13-Aug-22,14236,2,4.9,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5252983,18-Aug-22,50121,1,20.12,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5253769,18-Aug-22,239792,1,30,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5286081,22-Aug-22,133431,2,13.1,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5286308,22-Aug-22,256685,1,60.7,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5285220,22-Aug-22,93995,1,28.4,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
PY59GOL5297697,23-Aug-22,12198,2,4.1,18-Oct-23,MANDI DABWALI CHAUTALROAD GL,
P10VGOL5145396,04-Aug-22,70854,2,26.65,18-Oct-23,Mandvi GL,"Bajaj Finance LTD.,Ground Floor,  2,3 Dwija Arcade, Opp. HDFC Bank, Mandvi – Laiza Road, Mandvi – 370465"
P10VGOL5194921,10-Aug-22,9126,1,2.82,18-Oct-23,Mandvi GL,
P10VGOL5207865,12-Aug-22,22382,1,6.6,18-Oct-23,Mandvi GL,
P10VGOL5219938,13-Aug-22,81964,1,23.63,18-Oct-23,Mandvi GL,
P4J2GOL5158813,06-Aug-22,28653,2,10.4,18-Oct-23,MANDYA,"Bajaj Finance LTD.,1St Floor, 1121/4, B M Complex, Beside Hdfc Bank, Mc Road, Ashok Nagar, Mandya - 571 401."
P4J2GOL5209601,12-Aug-22,101245,1,30.3,18-Oct-23,MANDYA,
P4J2GOL5218946,13-Aug-22,20000,1,15,18-Oct-23,MANDYA,
P4J2GOL5236650,16-Aug-22,81125,1,24.2,18-Oct-23,MANDYA,
P4J2GOL5271898,20-Aug-22,41825,1,12,18-Oct-23,MANDYA,
P4J2GOL5287892,22-Aug-22,311525,1,65.8,18-Oct-23,MANDYA,
PB61GOL5121924,01-Aug-22,22111,2,7.2,18-Oct-23,Maur Mandi Gl,"Bajaj Finance Limited, Ground Floor, Opp Bikaner Sweets, Bohar Wala Chowk, Maur Mandi 151509"
PB61GOL5132390,03-Aug-22,24625,1,7.44,18-Oct-23,Maur Mandi Gl,
PB61GOL5143042,04-Aug-22,6039,1,2.07,18-Oct-23,Maur Mandi Gl,
PB61GOL5169970,08-Aug-22,17803,1,5.39,18-Oct-23,Maur Mandi Gl,
PB61GOL5179111,09-Aug-22,64604,2,5.71,18-Oct-23,Maur Mandi Gl,
PB61GOL5179711,09-Aug-22,126125,1,23.42,18-Oct-23,Maur Mandi Gl,
PB61GOL5233351,16-Aug-22,18125,2,5.57,18-Oct-23,Maur Mandi Gl,
PB61GOL5243874,17-Aug-22,45625,1,1.51,18-Oct-23,Maur Mandi Gl,
P31GGOL5181323,09-Aug-22,17540,1,5.21,18-Oct-23,Modasa GL,"Bajaj Finance LTD.,1st Floor, Pushpak Complex, Above Union Bank, Shyamnagar, Opp. ITI, Malpur Road, Modasa-383315 (Gujarat)"
P5E6GOL5256888,18-Aug-22,53991,1,21.99,18-Oct-23,MORBI SANALA ROAD GL,"Bajaj Finance LTD.,imperial Plaza, First Floor,Salana Road, opp.Sardar baug,Morbi,Gujarat-363641"
P76QGOL5132560,03-Aug-22,37701,1,12.48,18-Oct-23,Mundra Gl,"Bajaj Finance LTD.,1st Floor, Near ICICI Bank,New Mundra-Bhuj Road,Mundra District Kachchh Gujarat - 370421"
P76QGOL5180506,09-Aug-22,80569,1,23.166,18-Oct-23,Mundra Gl,
P76QGOL5191650,10-Aug-22,209034,1,33.18,18-Oct-23,Mundra Gl,
P76QGOL5305657,24-Aug-22,100525,1,28.8,18-Oct-23,Mundra Gl,
P508GOL5125190,02-Aug-22,26067,1,3.1,18-Oct-23,Mysore Narayana Shastri Road I,"Bajaj Finance LTD.,#159/K20, Ground floor, Jyothi complex, Narayan Shastri Road K. R. Mohalla, Mysore-570024"
P508GOL5151391,05-Aug-22,19125,1,6,18-Oct-23,Mysore Narayana Shastri Road I,
P508GOL5170699,08-Aug-22,6125,2,2.1,18-Oct-23,Mysore Narayana Shastri Road I,
P508GOL5254506,18-Aug-22,17041,1,5.4,18-Oct-23,Mysore Narayana Shastri Road I,
P63FGOL5282128,21-Aug-22,53877,1,3.6,18-Oct-23,Nadaun,"Bajaj Finance Limited, Radhe Krishna Complex, Opp. Bus stand, Near HDFC Bank, Nadaun, Himchal Pradesh – 177033"
P4J8GOL5136102,03-Aug-22,47284,1,8.13,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,"Bajaj Finance LTD.,Ground Floor, Mahaveer Complex, Near Govt. Bus stand, Vijay Vallabh Chowk, Nagaur 341001"
P4J8GOL5135917,03-Aug-22,17416,1,5.37,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,
P4J8GOL5153757,05-Aug-22,31150,1,49.84,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,
P4J8GOL5253111,18-Aug-22,6954,1,2.43,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,
P4J8GOL5253953,18-Aug-22,140625,2,105.45,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,
P4J8GOL5299928,23-Aug-22,131470,1,235.3,18-Oct-23,Nagaur Vijay Vallabh Chowk GL,
P477GOL5295314,23-Aug-22,8125,1,2.6,18-Oct-23,NANGAL,"Bajaj Finance LTD.,Ground Floor, Shakuntla Complex, Railway Road, Opp Bishan Da Dhaba, Nangal 140124 (Punjab)"
P79FGOL5161393,06-Aug-22,18001,2,7,18-Oct-23,NAWALGARH GL,"Bajaj Finance Limited,1st Floor, Karawashra Complex, Above Axis Bank, Opp. Bus Stand, Jhunjhunu Road, Nawalgarh, Rajasthan - 333042"
P79FGOL5160346,06-Aug-22,66625,1,19.2,18-Oct-23,NAWALGARH GL,
P79FGOL5231507,16-Aug-22,8120,1,12.4,18-Oct-23,NAWALGARH GL,
P79FGOL5235603,16-Aug-22,213611,1,13.02,18-Oct-23,NAWALGARH GL,
P79FGOL5236805,16-Aug-22,64209,1,21.13,18-Oct-23,NAWALGARH GL,
P79FGOL5256501,18-Aug-22,10125,1,3.8,18-Oct-23,NAWALGARH GL,
P79FGOL5256903,18-Aug-22,22006,1,14.54,18-Oct-23,NAWALGARH GL,
P79FGOL5305066,24-Aug-22,16805,1,14.301,18-Oct-23,NAWALGARH GL,
PW07GOL5128988,02-Aug-22,7523,1,3.6,18-Oct-23,Nawarangpur Patel Marg GL,"Bajaj Finance LTD.,Plot No-571/1819/Patel Marg,-1st Floor,Main Road Nabarangpur-Pin-764059-Odisha"
PW07GOL5128275,02-Aug-22,18083,1,5.7,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5134002,03-Aug-22,189933,1,6.5,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5142317,04-Aug-22,75404,1,24.1,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5172047,08-Aug-22,51754,1,4.5,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5179717,09-Aug-22,35938,1,11.4,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5180250,09-Aug-22,36000,1,11.3,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5194036,10-Aug-22,9496,1,2.6,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5210103,12-Aug-22,8477,2,3,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5233226,16-Aug-22,12001,1,5.4,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5243517,17-Aug-22,297693,2,4.3,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5246206,17-Aug-22,32123,1,9.8,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5242876,17-Aug-22,28125,2,8.4,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5252472,18-Aug-22,23318,1,7.2,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5272471,20-Aug-22,20286,1,6,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5287073,22-Aug-22,31125,1,9,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5296877,23-Aug-22,10125,1,3.6,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5295985,23-Aug-22,12110,1,4.1,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5307921,24-Aug-22,15798,1,5.1,18-Oct-23,Nawarangpur Patel Marg GL,
PW07GOL5304280,24-Aug-22,30125,1,10.3,18-Oct-23,Nawarangpur Patel Marg GL,
PC21GOL5243785,17-Aug-22,52112,1,5.6,18-Oct-23,NEWAI,"Bajaj Finance LTD., Ground floor, Near Indian Bank, Jaipur Road, Niwai -304021 Dist-Tonk (RJ)"
P05IGOL5143414,04-Aug-22,45027,1,13.05,18-Oct-23,Nimbahera GL,"Bajaj Finance Limited 1st Floor, Mundhra Complex, Above Axis Bank,  Near SDO Court & Gov. Hospital,  Main Udaipur Road,  Nimbahera, Rajasthan – 312601"
P05IGOL5160611,06-Aug-22,15125,1,4.95,18-Oct-23,Nimbahera GL,
P05IGOL5174953,08-Aug-22,81125,1,19.65,18-Oct-23,Nimbahera GL,
P05IGOL5189280,10-Aug-22,20125,1,18.01,18-Oct-23,Nimbahera GL,
P05IGOL5217955,13-Aug-22,100593,1,2.62,18-Oct-23,Nimbahera GL,
P05IGOL5253401,18-Aug-22,10125,1,3.03,18-Oct-23,Nimbahera GL,
P05IGOL5264320,19-Aug-22,9125,1,3.96,18-Oct-23,Nimbahera GL,
P05IGOL5273114,20-Aug-22,7125,1,2.42,18-Oct-23,Nimbahera GL,
PVB9PFI5257045,18-Aug-22,9575,1,3.1,18-Oct-23,Niwana,"Bajaj Finance LTD.,First Floor, Opp PNB Bank , Main Bus Stand, Niwana, Rajasthan - 303804"
P6J1GOL5126961,02-Aug-22,99969,2,3.5,18-Oct-23,Nohar Railway Station Road I,"Bajaj Finance Limited, Ground Floor, Janta Tower, Near Bihani Chowk, Railway Station Road, Nohar, Rajasthan - 335523"
P6J1GOL5153848,05-Aug-22,16625,1,5.2,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5182295,09-Aug-22,98507,5,8.74,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5183455,09-Aug-22,17028,1,3.15,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5212858,12-Aug-22,61879,1,15.55,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5221454,13-Aug-22,66429,1,15.08,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5227169,14-Aug-22,36000,1,11.16,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5255996,18-Aug-22,252023,2,8.17,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5286454,22-Aug-22,27825,1,8.3,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5287616,22-Aug-22,10125,1,3.1,18-Oct-23,Nohar Railway Station Road I,
P6J1GOL5305456,24-Aug-22,16539,1,5.1,18-Oct-23,Nohar Railway Station Road I,
P6D2GOL5128557,02-Aug-22,12125,1,3.9,18-Oct-23,NOKHA,"Bajaj Finance Limited, 1st Floor, J.K. Complex, Near Navali Gate, Main Sujangarh Road, Nokha -334803 Rajasthan"
P6D2GOL5134305,03-Aug-22,8574,1,9.91,18-Oct-23,NOKHA,
P6D2GOL5153404,05-Aug-22,87250,1,1.5,18-Oct-23,NOKHA,
P6D2GOL5163432,06-Aug-22,542000,2,5,18-Oct-23,NOKHA,
P6D2GOL5169939,08-Aug-22,10225,1,16.8,18-Oct-23,NOKHA,
P6D2GOL5182776,09-Aug-22,261500,6,22.9,18-Oct-23,NOKHA,
P6D2GOL5209507,12-Aug-22,9725,2,3.1,18-Oct-23,NOKHA,
P6D2GOL5217425,13-Aug-22,14125,1,1.1,18-Oct-23,NOKHA,
P6D2GOL5236102,16-Aug-22,25109,1,11.1,18-Oct-23,NOKHA,
P6D2GOL5285485,22-Aug-22,180000,1,9,18-Oct-23,NOKHA,
P6D2GOL5306183,24-Aug-22,73969,4,6.3,18-Oct-23,NOKHA,
P6D2GOL5307663,24-Aug-22,101500,1,185,18-Oct-23,NOKHA,
P6D2GOL5307453,24-Aug-22,8599,1,19.5,18-Oct-23,NOKHA,
P86HGOL5271784,20-Aug-22,30100,1,10.6,18-Oct-23,Nuapada,"Bajaj Finance Limited., 1st  Floor, Above Central Bank Of India, Rajpur, NH-353, Nuapada - 766105. Orissa"
P86HGOL5295369,23-Aug-22,57200,1,15.6,18-Oct-23,Nuapada,
P564GOL5183484,09-Aug-22,9825,2,3.4,18-Oct-23,Ongole Kurnool Road GL,"Bajaj Finance LTD.,#37-1-175-1, Addanki Bus Stand Center, Near Magunta Subbarami Reddy Statue, Kurnool Road, Ongole, Prakasam District, A.P – 523001."
P564GOL5272776,20-Aug-22,69625,1,19.9,18-Oct-23,Ongole Kurnool Road GL,
P564GOL5275538,20-Aug-22,62125,2,17.9,18-Oct-23,Ongole Kurnool Road GL,
P564GOL5275869,20-Aug-22,100000,2,7.5,18-Oct-23,Ongole Kurnool Road GL,
P06GGOL5128948,02-Aug-22,55666,1,70.8,18-Oct-23,Osian,"Bajaj Finance Limited, 1st Floor, Ganpati Plaza, Tehsil Office Road, Osian- 342303, Rajashthan"
P06GGOL5218695,13-Aug-22,13125,1,4.84,18-Oct-23,Osian,
P5K5GOL5233326,16-Aug-22,28725,2,6.02,18-Oct-23,Osmanabad Sunil Plaza GL,"Bajaj Finance LTD.,Sunil Plaza,Near District Stadium,Osmanabad-413501"
P5K5GOL5246880,17-Aug-22,43460,1,14.06,18-Oct-23,Osmanabad Sunil Plaza GL,
P95KGOL5137751,03-Aug-22,258259,1,59.5,18-Oct-23,Padampur Or,"Bajaj Finance Limited., 1st  Floor, Biswakesan Memorial Complex, College Road, Near Kali Mandir, Padampur - 768036. Orissa"
P95KGOL5168471,08-Aug-22,14075,1,4.3,18-Oct-23,Padampur Or,
P95KGOL5170170,08-Aug-22,10125,1,3,18-Oct-23,Padampur Or,
P95KGOL5181563,09-Aug-22,84125,1,24.1,18-Oct-23,Padampur Or,
P95KGOL5286519,22-Aug-22,25625,1,2.1,18-Oct-23,Padampur Or,
P80HGOL5172113,08-Aug-22,29089,2,3.19,18-Oct-23,Paithan Mh,"Bajaj Finance Limited 1st Floor, Plot No 2338, Beside Hotel Parkway, Beside Hotel Parkway Garden Road, Paithan - 431107 (Maharashtra)"
P80HGOL5270942,20-Aug-22,31171,1,9.18,18-Oct-23,Paithan Mh,
P4D5GOL5212960,12-Aug-22,83625,1,9.21,18-Oct-23,PALAMPUR,
P4D5GOL5251602,18-Aug-22,21978,2,7.146,18-Oct-23,PALAMPUR,
P4D5GOL5286264,22-Aug-22,18575,1,3,18-Oct-23,PALAMPUR,
P4Q2GOL5141079,04-Aug-22,16451,1,6.9,18-Oct-23,Pali Shivaji Circle GL,"Bajaj Finance LTD.,Ground Floor, Babu nagar, Shivaji Circle, Pali, Raj, 306401"
P4Q2GOL5190968,10-Aug-22,91130,1,8.13,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5189986,10-Aug-22,98328,1,44.81,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5191839,10-Aug-22,80125,1,57.58,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5189484,10-Aug-22,20625,1,19.9,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5232798,16-Aug-22,12125,1,10.54,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5253046,18-Aug-22,10969,1,4.58,18-Oct-23,Pali Shivaji Circle GL,
P4Q2GOL5287341,22-Aug-22,35125,1,15.546,18-Oct-23,Pali Shivaji Circle GL,
P531GOL5125175,02-Aug-22,92069,1,26.64,18-Oct-23,Pandharpur Sawarkar Chowk GL,"Bajaj Finance LTD.,Sr No. 4075, First floor, Dagadushet Complex, Sawarkar chowk, Station Road, Pandharpur, Maharashtra 413304"
P531GOL5128208,02-Aug-22,10725,1,4.95,18-Oct-23,Pandharpur Sawarkar Chowk GL,
P531GOL5212522,12-Aug-22,22225,2,6.6,18-Oct-23,Pandharpur Sawarkar Chowk GL,
P531GOL5254473,18-Aug-22,16225,2,3,18-Oct-23,Pandharpur Sawarkar Chowk GL,
P531GOL5306210,24-Aug-22,29212,1,8.5,18-Oct-23,Pandharpur Sawarkar Chowk GL,
PZ18GOL5158485,06-Aug-22,11125,1,3.4,18-Oct-23,Paontasahib Main Gurudwara Road GL,"Bajaj Finance LTD.,Ground floor, Near- Punjab National Bank and Monte Carlo factory outlet, Opp- Muthoot Finance, Main Gurudwara Road, Paonta Sahib Himachal Pradesh- 173025"
PZ18GOL5169717,08-Aug-22,10425,1,3.1,18-Oct-23,Paontasahib Main Gurudwara Road GL,
PZ18GOL5194792,10-Aug-22,14898,2,6.6,18-Oct-23,Paontasahib Main Gurudwara Road GL,
PZ18GOL5212744,12-Aug-22,12480,1,3.9,18-Oct-23,Paontasahib Main Gurudwara Road GL,
PZ18GOL5217845,13-Aug-22,23125,1,6.8,18-Oct-23,Paontasahib Main Gurudwara Road GL,
PU37GOL5191257,10-Aug-22,105061,2,30.5,18-Oct-23,PARADIP,"Bajaj Finance Limited., 1st  Floor, Mahaver Complex, Above Vijaya Bank, Ashirbad Nagar, Near Iffco Chowk, Paradip -754120. Orissa"
P483GOL5145653,04-Aug-22,14736,1,4.9,18-Oct-23,Parbhani Anand Nagar GL,"Bajaj Finance LTD.,Plot no 213, ground floor, Nehru Road, opp, New Zilla Parishad office, beside IDBI bank, Parbhani, Maharashtra 431401"
P483GOL5189338,10-Aug-22,10225,1,3.6,18-Oct-23,Parbhani Anand Nagar GL,
P483GOL5265771,19-Aug-22,5725,1,1.78,18-Oct-23,Parbhani Anand Nagar GL,
P483GOL5271283,20-Aug-22,35225,1,15.2,18-Oct-23,Parbhani Anand Nagar GL,
P483GOL5284781,22-Aug-22,19069,1,5.7,18-Oct-23,Parbhani Anand Nagar GL,
PG76PFI5306904,24-Aug-22,7400,1,2.2,18-Oct-23,Pardi Zankhari,"Bajaj Finance LTD.,Ground Floor, C/o. Kanchan Ben H Patel; Tanki Street, Near Primary school, Pardi Zakhari - 394530"
