Agreement Number,Disbursement Date,Loan Amount,Number of Ornaments,Gross Auction Weight of Ornaments(gm),Auction Date,Auction Place,Branch Address
PBW5SGL8789997,14-Aug-23,105226,1,32,16-Oct-24,Srikakulam - Ramalaxman Junction,
PBW5SGL8838298,18-Aug-23,20299,1,5.386,16-Oct-24,Srikakulam - Ramalaxman Junction,
PX96SGL8527581,20-Jul-23,30099,1,7.8,14-Oct-24,Srikalahasti - Main Road,DOOR NO16 139 1ST FLOORBP AGRAHARAM SRIKALAHASTI OPP GOVT BOYS HIGH SCHOOL ANDHRA PRADESH 517644
PX96SGL8593423,26-Jul-23,32699,2,8.3,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8619438,28-Jul-23,32299,1,8.32,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8674813,03-Aug-23,10599,1,2.81,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8695131,05-Aug-23,80299,3,22.71,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8712872,07-Aug-23,107000,4,27.53,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8763908,11-Aug-23,64799,1,16.07,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8808915,16-Aug-23,138366,3,36.34,14-Oct-24,Srikalahasti - Main Road,
PX96SGL8808319,16-Aug-23,14599,1,4.26,14-Oct-24,Srikalahasti - Main Road,
PX97GOL8639257,31-Jul-23,89439,3,22.38,15-Oct-24,SRIMADHOPUR,"1st Floor, Above HDFC Bank, Staton Road, Opp Govt Senior Secondary School, Sri Madhopur, Dist Sikar - 332715 (RJ)"
PBW6SGL8435762,12-Jul-23,15699,1,4,11-Oct-24,Srungavarapu - Kota,# 15-143B KAPPU VEEDHI BESIDE RTC COMPLEX S KOTA -536193
PBW6SGL8643852,31-Jul-23,82099,2,20.47,11-Oct-24,Srungavarapu - Kota,
PBW6SGL8755711,10-Aug-23,72099,1,17.96,11-Oct-24,Srungavarapu - Kota,
PBW6SGL8823005,17-Aug-23,69299,1,17.3,11-Oct-24,Srungavarapu - Kota,
PF43GOL8603592,27-Jul-23,68809,1,62.6,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8645654,31-Jul-23,153113,6,102.4,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8655772,01-Aug-23,41308,4,18.3,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8663478,02-Aug-23,60559,4,41.28,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8665960,02-Aug-23,60559,2,19.1,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8689265,04-Aug-23,19268,1,6.72,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8699707,05-Aug-23,15001,1,4,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8726466,08-Aug-23,10229,1,4.2,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8767449,11-Aug-23,133613,3,72.6,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8793118,14-Aug-23,73139,2,18.4,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8809471,16-Aug-23,60974,1,48.34,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8812864,16-Aug-23,20229,1,5.2,18-Oct-24,Sujangarh - Clock Tower,
PF43GOL8840766,18-Aug-23,32429,1,8.2,18-Oct-24,Sujangarh - Clock Tower,
PEM7GOL8595312,26-Jul-23,74859,1,18.93,14-Oct-24,Sujangarh - Station Road,"GROUND FLOOR, RAMA HOTEL, GROUND FLOOR, RAMA HOTEL, STATION ROAD, SUJANGARH,"
PEM7GOL8589678,26-Jul-23,68759,1,23.65,14-Oct-24,Sujangarh - Station Road,
PEM7GOL8606380,27-Jul-23,20229,1,18.45,14-Oct-24,Sujangarh - Station Road,
P6C8GOL8628635,29-Jul-23,11857,1,17.5,14-Oct-24,Sujangarh - Station Road,
P6C8GOL8652400,01-Aug-23,53509,2,16.7,14-Oct-24,Sujangarh - Station Road,
PEM7GOL8663352,02-Aug-23,12129,1,31,14-Oct-24,Sujangarh - Station Road,
PEM7GOL8706099,07-Aug-23,35429,1,9.25,14-Oct-24,Sujangarh - Station Road,
PEM7GOL8836569,18-Aug-23,71059,1,23.6,14-Oct-24,Sujangarh - Station Road,
P6C8GOL8836078,18-Aug-23,158292,1,39.67,14-Oct-24,Sujangarh - Station Road,
PBW7SGL8528398,20-Jul-23,78329,3,19.73,15-Oct-24,Sullurpeta - Pandu Ranga Street,OPP NIDHI FINANCE ROAD PANDU RANGA STREET SULLURUPET PINCODE 524121
PBW7SGL8565821,24-Jul-23,32299,1,8.173,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8570590,24-Jul-23,92811,3,28.03,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8616563,28-Jul-23,80930,2,20.39,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8623980,29-Jul-23,11608,1,2.97,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8714023,07-Aug-23,80299,3,20.6,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8737061,09-Aug-23,40299,2,17.1,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8765997,11-Aug-23,131858,1,32.65,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8796725,14-Aug-23,40099,1,10,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8808339,16-Aug-23,53738,3,13.63,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8806199,16-Aug-23,30099,1,8.105,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PBW7SGL8822480,17-Aug-23,68299,3,19.32,15-Oct-24,Sullurpeta - Pandu Ranga Street,
PEX4GOL8564832,24-Jul-23,27099,2,7,17-Oct-24,Sunam - Mata Modi Road,"Ground Floor, Khatoni No. 785/1182,Khasra No.256/7/1 (1-6), Mata Modi Road Sunam Pin-148028"
PEX4GOL8591683,26-Jul-23,15299,1,4.35,17-Oct-24,Sunam - Mata Modi Road,
PEX4GOL8627905,29-Jul-23,21299,1,5.72,17-Oct-24,Sunam - Mata Modi Road,
PEX4GOL8627589,29-Jul-23,10299,1,2.645,17-Oct-24,Sunam - Mata Modi Road,
PEX4GOL8823030,17-Aug-23,61148,2,15.44,17-Oct-24,Sunam - Mata Modi Road,
PEX4GOL8826942,17-Aug-23,72299,3,18.3,17-Oct-24,Sunam - Mata Modi Road,
PXB8GOL8807351,16-Aug-23,30199,2,7.64,16-Oct-24,Surat - Katargam,
PXB7GOL8730424,08-Aug-23,63299,2,15.88,22-Oct-24,Surat - Parvat Patia,"1st Floor,9,10, Abhilasa complex, AA1 Maca Chok, Parvat Patiya – 395010,"
PXB7GOL8812015,16-Aug-23,28599,1,8.15,22-Oct-24,Surat - Parvat Patia,
PB39GOL8842357,18-Aug-23,89414,1,22.24,22-Oct-24,Surat - Udhna,"1st floor Shambu Rekha complex shop no-102  Udhana, Gujarat- 394210"
PNB9GOL8726093,08-Aug-23,133158,1,36.94,15-Oct-24,Surat - Yogi Chowk,"BAJAJ FINANACE LTD ,1st floor,F-105&106,Leonard Square,Nr,Yogichowk,Surat-395006"
P6C7GOL8663938,02-Aug-23,79559,4,21.72,18-Oct-24,SURATGARH,1ST FLOOR MAIN MARKET ABOVE BHARAT BEEJ BHANDAR WARD NO 17 BEHIND MAHARAJA HOTEL SURATGARH 335804
P6C7GOL8673652,03-Aug-23,15429,1,5.05,18-Oct-24,SURATGARH,
P6C7GOL8752703,10-Aug-23,40159,2,10.3,18-Oct-24,SURATGARH,
P6C7GOL8790507,14-Aug-23,17079,2,28.36,18-Oct-24,SURATGARH,
P5J8GOL8639772,31-Jul-23,21976,1,8.66,16-Oct-24,Surendranagar - Bus stand Road,"NILKANTH VARNI COMPLEX 1ST FLOOR, NR INDUS BANK BUS STAND ROAD - 363001"
PEG9GOL8672430,03-Aug-23,18099,1,4.9,16-Oct-24,Surendranagar - Bus stand Road,
PEG9GOL8727791,08-Aug-23,52399,1,13.14,16-Oct-24,Surendranagar - Bus stand Road,
PEG9GOL8789293,14-Aug-23,55099,1,19.08,16-Oct-24,Surendranagar - Bus stand Road,
PEG9GOL8839410,18-Aug-23,142370,2,36.32,16-Oct-24,Surendranagar - Bus stand Road,
PBW8SGL8533828,20-Jul-23,258735,1,66.95,18-Oct-24,Tadipatri - Yallanur Road,#3-88-4-9 KRISHNA PURAM O ROAD OPP VIJAYALAKSHMI THEATRE
PBW8SGL8591684,26-Jul-23,325900,3,81.31,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8591080,26-Jul-23,199999,1,50.1,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8601382,27-Jul-23,31059,2,9.9,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8668260,02-Aug-23,100477,1,27.4,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8673078,03-Aug-23,82245,1,20.4,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8673716,03-Aug-23,77100,1,19.13,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8677682,03-Aug-23,122071,1,30.23,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8683913,04-Aug-23,43529,1,10.84,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8684584,04-Aug-23,503746,3,124.69,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8684720,04-Aug-23,184100,1,47.33,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8683554,04-Aug-23,80249,1,20,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8697939,05-Aug-23,99943,1,28.35,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8698143,05-Aug-23,32223,3,9.47,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8694586,05-Aug-23,86076,1,25.83,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8836941,18-Aug-23,25200,1,7.1,18-Oct-24,Tadipatri - Yallanur Road,
PBW8SGL8837703,18-Aug-23,269882,4,75.98,18-Oct-24,Tadipatri - Yallanur Road,
P6F5SGL8839173,18-Aug-23,99999,1,25.3,18-Oct-24,Tadipatri - Yallanur Road,
PY58GOL8763151,11-Aug-23,367934,6,93.14,15-Oct-24,TALAWANDI SABOO,"GROUND FLOOR RORI ROAD, NEAR ICICI BANK RORI ROAD, NEAR ICICI BANK, TALWANDI SABO - 151302 PUNJAB"
PDA6SGL8652366,01-Aug-23,125150,1,33,21-Oct-24,Tandur - Indira Chowk,"D. N0 2-2-216/A, Frist Floor, Shailaja Complex, Above Panjab Natioal bank ,Tanduru, Vikarabad (Dst), Telangana  -501141"
PDA6SGL8673356,03-Aug-23,390561,5,101.4,21-Oct-24,Tandur - Indira Chowk,
PDA6SGL8676513,03-Aug-23,387322,2,97.8,21-Oct-24,Tandur - Indira Chowk,
PGO1SGL8530497,20-Jul-23,22290,2,5.9,15-Oct-24,Tangi - Main Road,1ST FLOOR NEAR APSARA MANDAP MAIN ROAD TANGI-752024 ORRISA 752024 ORRISA ODISHA
PGO1SGL8543794,21-Jul-23,40299,1,10.7,15-Oct-24,Tangi - Main Road,
PGO1SGL8579738,25-Jul-23,34799,1,8.7,15-Oct-24,Tangi - Main Road,
PGO1SGL8595324,26-Jul-23,27299,3,7.4,15-Oct-24,Tangi - Main Road,
PGO1SGL8614604,28-Jul-23,80299,1,22.9,15-Oct-24,Tangi - Main Road,
PGO1SGL8612496,28-Jul-23,12299,1,3.3,15-Oct-24,Tangi - Main Road,
PGO1SGL8618670,28-Jul-23,6799,1,1.8,15-Oct-24,Tangi - Main Road,
PGO1SGL8618374,28-Jul-23,6499,1,2.1,15-Oct-24,Tangi - Main Road,
P84HSGL8626801,29-Jul-23,26167,2,6.8,15-Oct-24,Tangi - Main Road,
PGO1SGL8657051,01-Aug-23,25199,3,7.1,15-Oct-24,Tangi - Main Road,
PGO1SGL8652893,01-Aug-23,40299,1,12.1,15-Oct-24,Tangi - Main Road,
PGO1SGL8665879,02-Aug-23,37543,1,10.3,15-Oct-24,Tangi - Main Road,
PGO1SGL8676531,03-Aug-23,63099,2,16.3,15-Oct-24,Tangi - Main Road,
PGO1SGL8698035,05-Aug-23,50199,1,12.5,15-Oct-24,Tangi - Main Road,
PGO1SGL8740230,09-Aug-23,142129,3,36.1,15-Oct-24,Tangi - Main Road,
P84HSGL8752890,10-Aug-23,27099,3,7.1,15-Oct-24,Tangi - Main Road,
PGO1SGL8763273,11-Aug-23,70299,3,18.4,15-Oct-24,Tangi - Main Road,
PGO1SGL8806783,16-Aug-23,11999,1,3.2,15-Oct-24,Tangi - Main Road,
PGO1SGL8811043,16-Aug-23,19099,2,4.9,15-Oct-24,Tangi - Main Road,
P6I4SGL8825681,17-Aug-23,66899,1,16.6,11-Oct-24,TANUKU - VELUPURU ROAD,First Floor Survey No 27 29 Door No 32 11 19 Opposite to Amana Plaza Velpur Road Tanuku Pin Code 534211
PB46GOL7859242,20-May-23,8099,2,2.19,15-Oct-24,Tarapur - Khambhat Highway,"1ST FLOOR MS BHAVNABEN PANCHAL, SHIV BAKERY BUILDING NANI CHOWKDI ROAD, TARAPUR KHAMBHAT HIGHWAY, TARAPUR DISTRICT ANAND GUJARAT-388180"
PB46GOL7971964,30-May-23,9099,1,2.42,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8002859,02-Jun-23,9099,2,2.54,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8081636,09-Jun-23,7760,1,2.19,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8210548,21-Jun-23,6099,1,1.84,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8345914,04-Jul-23,25299,1,7.57,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8640111,31-Jul-23,17099,3,5.31,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8720941,08-Aug-23,25099,1,6.31,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8792329,14-Aug-23,8599,1,2.29,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8825420,17-Aug-23,27197,1,9.65,15-Oct-24,Tarapur - Khambhat Highway,
PB46GOL8826264,17-Aug-23,8850,1,2.51,15-Oct-24,Tarapur - Khambhat Highway,
PEJ3SGL8301987,29-Jun-23,242991,4,60.1,16-Oct-24,Tenkasi - Amman Sannathi,"1st Floor, Shabana Building, 94m,amman sannathi st,Tenkasi - 627811"
P495SGL8688255,04-Aug-23,150040,4,40.72,14-Oct-24,Thanjavur - South main street,"GROUND FLOOR,OPP TO PPDS, SOUTH MAIN STREET , RAJAKRISHNAPURAM, THANJAVUR"
P495SGL8728489,08-Aug-23,101742,3,25.68,14-Oct-24,Thanjavur - South main street,
PCV2SGL8698366,05-Aug-23,10899,1,2.83,21-Oct-24,Theni - Gandhiji Road,1ST FLOOR GV COMPLEX 130 A GANDHIJI ROAD MADURAI-THENI ROAD THENI - 625531
PCV2SGL8698587,05-Aug-23,108335,2,27.32,21-Oct-24,Theni - Gandhiji Road,
PCV2SGL8835036,18-Aug-23,15899,1,4.02,21-Oct-24,Theni - Gandhiji Road,
PV43SGL8726011,08-Aug-23,63285,1,16,16-Oct-24,Thiruthani - Chittoor Road,NO-27 CHITTOOR ROAD THIRUTTANI -631209 THIRUTTANI -631209
P18QSGL8551271,22-Jul-23,15300,1,3.9,17-Oct-24,THISAYANVILAI,"First Floor, No 683/1, Win Square,Above CUB, Naguneri Main Road, Tirunelveli DT,Thisayanvilai- 627657,"
P18QSGL8667690,02-Aug-23,63600,1,15.8,17-Oct-24,THISAYANVILAI,
PED5SGL8540762,21-Jul-23,233480,2,62.6,18-Oct-24,Tirunelveli - Siva Sakthi Theatre Road,"No 26. 1st Floor, Swami Nellaiappa High Road, Sripuram, Tirunelveli 627001"
PED5SGL8579581,25-Jul-23,38000,1,9.59,18-Oct-24,Tirunelveli - Siva Sakthi Theatre Road,
PED5SGL8749668,10-Aug-23,15299,1,4.2,18-Oct-24,Tirunelveli - Siva Sakthi Theatre Road,
P442SGL8223622,22-Jun-23,24499,1,6.04,22-Oct-24,TIRUPATI,1ST 2ND FLOOR PRADEEP PLAZA 23 8 153 NEW BALAJI COLONY AIR BYPASS ROAD TIRUPATI 517501
P442SGL8538995,21-Jul-23,92918,1,23.336,22-Oct-24,TIRUPATI,
P442SGL8538740,21-Jul-23,187568,1,47.09,22-Oct-24,TIRUPATI,
P442SGL8542480,21-Jul-23,263916,3,68.35,22-Oct-24,TIRUPATI,
P442SGL8542321,21-Jul-23,134561,3,34.63,22-Oct-24,TIRUPATI,
P442SGL8542029,21-Jul-23,227272,2,56.3,22-Oct-24,TIRUPATI,
P442SGL8538870,21-Jul-23,119622,1,34.72,22-Oct-24,TIRUPATI,
P442SGL8557111,22-Jul-23,43299,1,11.1,22-Oct-24,TIRUPATI,
P442SGL8707061,07-Aug-23,19699,1,4.96,22-Oct-24,TIRUPATI,
P442SGL8707649,07-Aug-23,117653,2,29.83,22-Oct-24,TIRUPATI,
P442SGL8778854,12-Aug-23,59699,2,14.9,22-Oct-24,TIRUPATI,
PMB8SGL8678371,03-Aug-23,69280,2,17.5,11-Oct-24,Tirupati - Bairagi Patteda,2ND FLOOR BAJAJ FINANCE LIMITED BAIRAGI PATTEDA
PMB8SGL8678529,03-Aug-23,73699,2,18.9,11-Oct-24,Tirupati - Bairagi Patteda,
PMB8SGL8766040,11-Aug-23,64099,1,15.9,11-Oct-24,Tirupati - Bairagi Patteda,
PMB8SGL8778159,12-Aug-23,8499,1,2.3,11-Oct-24,Tirupati - Bairagi Patteda,
PNB2SGL8149793,15-Jun-23,240488,1,64.5,17-Oct-24,Tirupati - RC Road,19 7 87A3 GROUND FLOOR YALLAPPA REDDY QUARTERS REVENUE WARD NO19 TIRUPATICHITTOOR DIST ANDHRA PRADESH 517501
PNB2SGL8542413,21-Jul-23,35299,2,9.12,17-Oct-24,Tirupati - RC Road,
PNB2SGL8569935,24-Jul-23,109331,3,30.4,17-Oct-24,Tirupati - RC Road,
PNB2SGL8565952,24-Jul-23,16599,1,4.2,17-Oct-24,Tirupati - RC Road,
PNB2SGL8592814,26-Jul-23,45299,1,11.7,17-Oct-24,Tirupati - RC Road,
PNB2SGL8619253,28-Jul-23,94313,5,24.3,17-Oct-24,Tirupati - RC Road,
PNB2SGL8638820,31-Jul-23,13299,1,3.42,17-Oct-24,Tirupati - RC Road,
PNB2SGL8699998,05-Aug-23,23151,1,6.31,17-Oct-24,Tirupati - RC Road,
PNB2SGL8714181,07-Aug-23,9974,1,2.58,17-Oct-24,Tirupati - RC Road,
PNB2SGL8742379,09-Aug-23,20859,2,5.4,17-Oct-24,Tirupati - RC Road,
PNB2SGL8755709,10-Aug-23,34101,1,11.7,17-Oct-24,Tirupati - RC Road,
PNB2SGL8826277,17-Aug-23,31799,2,8.5,17-Oct-24,Tirupati - RC Road,
PNB2SGL8839626,18-Aug-23,32499,1,8.1,17-Oct-24,Tirupati - RC Road,
PMB9SGL8565857,24-Jul-23,90308,2,23.187,15-Oct-24,Tirupati - Tilak Road,2ND FLOOR BAJAJ FINANCE LIMITED TILAK ROAD
PMB9SGL8571955,24-Jul-23,37899,1,9.459,15-Oct-24,Tirupati - Tilak Road,
PMB9SGL8581240,25-Jul-23,88406,2,22.038,15-Oct-24,Tirupati - Tilak Road,
PMB9SGL8665096,02-Aug-23,11799,1,3.05,15-Oct-24,Tirupati - Tilak Road,
PMB9SGL8728042,08-Aug-23,17069,1,4.609,15-Oct-24,Tirupati - Tilak Road,
P4F7SGL8364854,06-Jul-23,477096,5,118.89,14-Oct-24,Tirupattur - Krishnagiri Main Road,119/4 KRISHNAGIRI MAIN ROAD TIRUPATTUR-635601
PCV5SGL8570881,24-Jul-23,31955,2,8.66,14-Oct-24,Tirupattur - Krishnagiri Main Road,
PCV5SGL8600573,27-Jul-23,36899,1,9.23,14-Oct-24,Tirupattur - Krishnagiri Main Road,
PCV5SGL8717074,07-Aug-23,32029,2,8.31,14-Oct-24,Tirupattur - Krishnagiri Main Road,
PCV5SGL8751520,10-Aug-23,38849,2,10.07,14-Oct-24,Tirupattur - Krishnagiri Main Road,
P555SGL8538425,21-Jul-23,7667,1,2.44,11-Oct-24,Tirupur - Avinashi Road,MP COMPLEX FIRST FLOOR MP COMPLEX AVINASHI ROAD KUMAR NAGAR TIRUPUR-641602 MP COMPLEX AVINASHI ROAD KUMAR NAGAR TIRUPUR-641602
PCV6SGL8661025,02-Aug-23,26963,3,7.09,11-Oct-24,Tirupur - Avinashi Road,
PCV6SGL8722870,08-Aug-23,12599,1,3.21,11-Oct-24,Tirupur - Avinashi Road,
P46DGOL8584945,25-Jul-23,58099,1,14.7,14-Oct-24,TOSHAM,"1ST FLOOR ABOVE SBI BANK MAIN SIWANI ROAD, TOSHAM 127040 HR"
P46DGOL8578987,25-Jul-23,23599,2,6.33,14-Oct-24,TOSHAM,
P46DGOL8579468,25-Jul-23,160120,2,48.24,14-Oct-24,TOSHAM,
P46DGOL8624878,29-Jul-23,30299,1,8.4,14-Oct-24,TOSHAM,
P46DGOL8658526,01-Aug-23,14299,1,3.89,14-Oct-24,TOSHAM,
P46DGOL8664153,02-Aug-23,13995,1,5.02,14-Oct-24,TOSHAM,
P46DGOL8685918,04-Aug-23,7203,1,2.51,14-Oct-24,TOSHAM,
P46DGOL8715050,07-Aug-23,9299,1,2.7,14-Oct-24,TOSHAM,
P46DGOL8737111,09-Aug-23,21933,1,6,14-Oct-24,TOSHAM,
PEL1SGL8648129,31-Jul-23,204642,4,52.42,18-Oct-24,Tumkur - B H Road,
PEL1SGL8665969,02-Aug-23,17786,1,4.59,18-Oct-24,Tumkur - B H Road,
PEL1SGL8706512,07-Aug-23,53738,1,17.4,18-Oct-24,Tumkur - B H Road,
PEL1SGL8708497,07-Aug-23,13432,1,4.45,18-Oct-24,Tumkur - B H Road,
PEL1SGL8793901,14-Aug-23,76799,1,20,18-Oct-24,Tumkur - B H Road,
PBW9SGL8590772,26-Jul-23,61650,2,16.7,18-Oct-24,Tuni - Cinema Road,"#3-5-3/6, Cinema Road, Tuni, Kakinada Dist., A.P – 533401."
PBW9SGL8592550,26-Jul-23,192931,2,48.26,18-Oct-24,Tuni - Cinema Road,
PBW9SGL8667496,02-Aug-23,113436,2,28.54,18-Oct-24,Tuni - Cinema Road,
PBW9SGL8667936,02-Aug-23,180811,4,48.69,18-Oct-24,Tuni - Cinema Road,
PBW9SGL8708551,07-Aug-23,22099,1,6.41,18-Oct-24,Tuni - Cinema Road,
PBW9SGL8740894,09-Aug-23,180416,4,45.41,18-Oct-24,Tuni - Cinema Road,
PBW9SGL8814647,16-Aug-23,13099,1,3.34,18-Oct-24,Tuni - Cinema Road,
P447SGL8809879,16-Aug-23,144373,1,41.69,22-Oct-24,TUTICORIN,"51, First Floor, Wgc Road, Tuticorin - 628 002."
P455GOL8545037,21-Jul-23,34565,1,8.83,16-Oct-24,UDAIPUR - BGL,"3rd Floor, Raj Tower, 222/21, Above Axis Bank, 40-Panchvati, Saheli Marg,Udaipur - 313001"
P455GOL8616073,28-Jul-23,85692,1,27.3,16-Oct-24,UDAIPUR - BGL,
P455GOL8676942,03-Aug-23,20229,1,16.7,16-Oct-24,UDAIPUR - BGL,
P455GOL8708417,07-Aug-23,15329,1,4.2,16-Oct-24,UDAIPUR - BGL,
P455GOL8722053,08-Aug-23,27931,2,49.2,16-Oct-24,UDAIPUR - BGL,
P455GOL8777022,12-Aug-23,251612,3,100.5,16-Oct-24,UDAIPUR - BGL,
PZB4GOL8602289,27-Jul-23,22229,1,18.24,17-Oct-24,Udaipur - Fatehpura,"1ST FLOOR 12-A, NEW FATEHPURA ABOVE HDFC BANK, UDAIPUR,"
P13VGOL8531389,20-Jul-23,31081,1,7.89,18-Oct-24,Udaipur - Hiran Mangri,1ST FLOOR PLOT NO 47 48 ABOVE IIFL AND CENTRAL BANK OF INDIA
P13VGOL8604575,27-Jul-23,69259,1,23.31,18-Oct-24,Udaipur - Hiran Mangri,
P13VGOL8672787,03-Aug-23,90698,1,28.2,18-Oct-24,Udaipur - Hiran Mangri,
P13VGOL8697162,05-Aug-23,50559,2,32.18,18-Oct-24,Udaipur - Hiran Mangri,
P13VGOL8837504,18-Aug-23,32929,2,8.79,18-Oct-24,Udaipur - Hiran Mangri,
PZB5GOL8571808,24-Jul-23,39927,1,10.055,16-Oct-24,Udaipur - Sector Eleven,"1182,Upper Ground Floor, Hotel Shubham, Hiranmagari, Sector 11, Udaipur, Rajsthan 313001"
PZB5GOL8687445,04-Aug-23,201220,2,107.2,16-Oct-24,Udaipur - Sector Eleven,
PZB5GOL8743210,09-Aug-23,66859,1,16.8,16-Oct-24,Udaipur - Sector Eleven,
PZB5GOL8764596,11-Aug-23,67359,1,16.84,16-Oct-24,Udaipur - Sector Eleven,
PZB5GOL8779892,12-Aug-23,200220,3,50.09,16-Oct-24,Udaipur - Sector Eleven,
PZB5GOL8796223,14-Aug-23,13229,1,14.3,16-Oct-24,Udaipur - Sector Eleven,
PZB5GOL8805139,16-Aug-23,21229,2,16.84,16-Oct-24,Udaipur - Sector Eleven,
PF31GOL8544548,21-Jul-23,9103,1,2.47,15-Oct-24,Udaipur - Sunderwas,"GROUND FLOOR JAIN TOWER, UDAIPUR-CHITTOR ROAD, PATEL MARG, MAIN ROAD SUNDERWAS, UDAIPUR, RAJASTHAN - 313001"
PF31GOL8685799,04-Aug-23,11429,1,3.38,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8709320,07-Aug-23,39855,1,9.94,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8734842,09-Aug-23,181067,1,79.05,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8738640,09-Aug-23,130676,2,106.89,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8787754,14-Aug-23,175861,3,76.37,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8818825,17-Aug-23,17429,1,5.1,15-Oct-24,Udaipur - Sunderwas,
PF31GOL8837587,18-Aug-23,10229,1,17.1,15-Oct-24,Udaipur - Sunderwas,
PEX6GOL8714323,07-Aug-23,8108,1,20.496,11-Oct-24,Udaipurwati - Jaipur Road,"Ground Floor,Tripal S Complex, Khasra No.3267/2636, Patta No.175/27.12.19, Ward No 12, Near SBI Bank, Jaipur Road, Udaipurwati,Rajasthan-333307"
PCA2SGL8248806,24-Jun-23,19699,2,5.1,11-Oct-24,Udipi - Kalpana Theatre,"First Floor, Orion Building, opposite Kalpana Theatre, Udupi, Karnataka 576101"
PCA2SGL8302838,29-Jun-23,10099,1,2.9,11-Oct-24,Udipi - Kalpana Theatre,
PCA2SGL8614203,28-Jul-23,15599,1,5,11-Oct-24,Udipi - Kalpana Theatre,
PCA2SGL8805417,16-Aug-23,17299,1,4.4,11-Oct-24,Udipi - Kalpana Theatre,
PCP4GOL8539148,21-Jul-23,60299,3,15.25,11-Oct-24,Ujjain - Freeganj,73 VARUSHI MAIL A K BUIDING FREEGAN UJAN -MP 45601
PCP4GOL8835686,18-Aug-23,25799,1,7.56,11-Oct-24,Ujjain - Freeganj,
PO10PRN8541308,21-Jul-23,5329,1,2.6,16-Oct-24,UMMEDABAD,"P.R Complex , Ground Floor, Near  bus stand , Umemdabad , Jalore, 343021"
PO10PRN8572271,24-Jul-23,190879,5,88.37,16-Oct-24,UMMEDABAD,
PO10PRN8657601,01-Aug-23,26229,1,12.94,16-Oct-24,UMMEDABAD,
PO10PRN8667237,02-Aug-23,100510,2,25.7,16-Oct-24,UMMEDABAD,
PO10PRN8685893,04-Aug-23,60359,1,19.65,16-Oct-24,UMMEDABAD,
